SMAP_L3_SM_P_E_20150811_R17000_001.soil_moisture,SPL3SMP_E,A2015223,Lat13.474722Lon30.806389Samp1Line1,2021145224638,0.035010453,0.030227397,0.03074836,0.031567793,0.027525673,0.037410934,0.03727889,0.027143454,0.03735301
SMAP_L3_SM_P_E_20150812_R17000_001.soil_moisture,SPL3SMP_E,A2015224,Lat13.474722Lon30.806389Samp1Line1,2021145224639,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150813_R17000_001.soil_moisture,SPL3SMP_E,A2015225,Lat13.474722Lon30.806389Samp1Line1,2021145224640,0.073061295,0.06604897,0.07508147,0.072230645,0.07010343,0.080268726,0.08016992,0.08358906,0.090522595
SMAP_L3_SM_P_E_20150814_R17000_001.soil_moisture,SPL3SMP_E,A2015226,Lat13.474722Lon30.806389Samp1Line1,2021145224640,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150815_R17000_002.soil_moisture,SPL3SMP_E,A2015227,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150816_R17000_002.soil_moisture,SPL3SMP_E,A2015228,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.028931765,0.0261102,0.029902346,0.028260509,0.027395671,0.031074999,0.03054495,0.032971382,0.03354412
SMAP_L3_SM_P_E_20150817_R17000_002.soil_moisture,SPL3SMP_E,A2015229,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150818_R17000_001.soil_moisture,SPL3SMP_E,A2015230,Lat13.474722Lon30.806389Samp1Line1,2021145224642,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150819_R17000_002.soil_moisture,SPL3SMP_E,A2015231,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.021306662,0.021180533,0.01999998,0.02723976,0.022106336,0.02357942,0.026652658,0.022085335,0.021523211
SMAP_L3_SM_P_E_20150820_R17000_002.soil_moisture,SPL3SMP_E,A2015232,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150821_R17000_002.soil_moisture,SPL3SMP_E,A2015233,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.02000004,0.02000001,0.027519671,0.020596577,0.022410793,0.02672911,0.025386704,0.02462411,0.027507972
SMAP_L3_SM_P_E_20150822_R17000_002.soil_moisture,SPL3SMP_E,A2015234,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150823_R17000_002.soil_moisture,SPL3SMP_E,A2015235,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150824_R17000_002.soil_moisture,SPL3SMP_E,A2015236,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.02000004,0.02000001,0.029475238,0.020731289,0.023944626,0.030702202,0.023947455,0.029171372,0.031845126
SMAP_L3_SM_P_E_20150825_R17000_002.soil_moisture,SPL3SMP_E,A2015237,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150826_R17000_002.soil_moisture,SPL3SMP_E,A2015238,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150827_R17000_002.soil_moisture,SPL3SMP_E,A2015239,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.04063636,0.042083956,0.043142907,0.041302126,0.04194269,0.0490522,0.044923577,0.043824248,0.058177836
SMAP_L3_SM_P_E_20150828_R17000_002.soil_moisture,SPL3SMP_E,A2015240,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150829_R17000_002.soil_moisture,SPL3SMP_E,A2015241,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.065427095,0.062382787,0.06472219,0.07092573,0.06678166,0.07003473,0.07721742,0.073235884,0.07703504
SMAP_L3_SM_P_E_20150830_R17000_002.soil_moisture,SPL3SMP_E,A2015242,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150831_R17000_002.soil_moisture,SPL3SMP_E,A2015243,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150901_R17000_002.soil_moisture,SPL3SMP_E,A2015244,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.04046526,0.047899254,0.051032174,0.04172025,0.05019284,0.05005875,0.045694534,0.05341103,0.050842993
SMAP_L3_SM_P_E_20150902_R17000_002.soil_moisture,SPL3SMP_E,A2015245,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150903_R17000_002.soil_moisture,SPL3SMP_E,A2015246,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150904_R17000_002.soil_moisture,SPL3SMP_E,A2015247,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150905_R17000_002.soil_moisture,SPL3SMP_E,A2015248,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150906_R17000_002.soil_moisture,SPL3SMP_E,A2015249,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.02000004,0.020647502,0.026470432,0.022190388,0.020516312,0.020969046,0.02000001,0.020676415,0.024589512
SMAP_L3_SM_P_E_20150907_R17000_002.soil_moisture,SPL3SMP_E,A2015250,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150908_R17000_002.soil_moisture,SPL3SMP_E,A2015251,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150909_R17000_002.soil_moisture,SPL3SMP_E,A2015252,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.020988215,0.02000001,0.026611796,0.027021656,0.02000001,0.025901418,0.031109538,0.02000004,0.030825315
SMAP_L3_SM_P_E_20150910_R17000_002.soil_moisture,SPL3SMP_E,A2015253,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150911_R17000_002.soil_moisture,SPL3SMP_E,A2015254,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150912_R17000_002.soil_moisture,SPL3SMP_E,A2015255,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.074210644,0.07715764,0.092591606,0.070022196,0.0750249,0.08809524,0.066096514,0.07313991,0.08883561
SMAP_L3_SM_P_E_20150913_R17000_002.soil_moisture,SPL3SMP_E,A2015256,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150914_R17000_002.soil_moisture,SPL3SMP_E,A2015257,Lat13.474722Lon30.806389Samp1Line1,2021146113046,0.14706737,0.13936491,0.13786884,0.1579105,0.14730763,0.14242887,0.17144567,0.16015916,0.15320125
SMAP_L3_SM_P_E_20150915_R17000_002.soil_moisture,SPL3SMP_E,A2015258,Lat13.474722Lon30.806389Samp1Line1,2021146113046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150916_R17000_002.soil_moisture,SPL3SMP_E,A2015259,Lat13.474722Lon30.806389Samp1Line1,2021148040052,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150917_R17000_002.soil_moisture,SPL3SMP_E,A2015260,Lat13.474722Lon30.806389Samp1Line1,2021148040052,0.02000004,0.02000001,0.033766486,0.02000001,0.02000001,0.04146363,0.02000001,0.022732249,0.04586312
SMAP_L3_SM_P_E_20150918_R17000_002.soil_moisture,SPL3SMP_E,A2015261,Lat13.474722Lon30.806389Samp1Line1,2021148040052,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150919_R17000_002.soil_moisture,SPL3SMP_E,A2015262,Lat13.474722Lon30.806389Samp1Line1,2021148044049,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150920_R17000_002.soil_moisture,SPL3SMP_E,A2015263,Lat13.474722Lon30.806389Samp1Line1,2021148044058,0.036836177,0.031803038,0.038524114,0.04217889,0.030290855,0.033149347,0.04218671,0.040022682,0.037400294
SMAP_L3_SM_P_E_20150921_R17000_002.soil_moisture,SPL3SMP_E,A2015264,Lat13.474722Lon30.806389Samp1Line1,2021148044113,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150922_R17000_002.soil_moisture,SPL3SMP_E,A2015265,Lat13.474722Lon30.806389Samp1Line1,2021148044125,0.02000004,0.032497823,0.035742823,0.021056576,0.027809558,0.032658696,0.0266584,0.024254622,0.032823272
SMAP_L3_SM_P_E_20150923_R17000_002.soil_moisture,SPL3SMP_E,A2015266,Lat13.474722Lon30.806389Samp1Line1,2021148044136,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150924_R17000_002.soil_moisture,SPL3SMP_E,A2015267,Lat13.474722Lon30.806389Samp1Line1,2021148044147,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150925_R17000_002.soil_moisture,SPL3SMP_E,A2015268,Lat13.474722Lon30.806389Samp1Line1,2021148044201,0.027361685,0.03829397,0.033755243,0.033372592,0.04090896,0.03451912,0.04078577,0.040850498,0.03288931
SMAP_L3_SM_P_E_20150926_R17000_002.soil_moisture,SPL3SMP_E,A2015269,Lat13.474722Lon30.806389Samp1Line1,2021148044212,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150927_R17000_002.soil_moisture,SPL3SMP_E,A2015270,Lat13.474722Lon30.806389Samp1Line1,2021148044223,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150928_R17000_002.soil_moisture,SPL3SMP_E,A2015271,Lat13.474722Lon30.806389Samp1Line1,2021148044235,0.03874762,0.03427769,0.02627789,0.038806275,0.031937268,0.028179558,0.038997505,0.025983028,0.030843938
SMAP_L3_SM_P_E_20150929_R17000_002.soil_moisture,SPL3SMP_E,A2015272,Lat13.474722Lon30.806389Samp1Line1,2021148044246,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20150930_R17000_002.soil_moisture,SPL3SMP_E,A2015273,Lat13.474722Lon30.806389Samp1Line1,2021148044257,0.039808445,0.039934054,0.04055819,0.041125584,0.035069447,0.03818129,0.042397525,0.03232964,0.03646865
SMAP_L3_SM_P_E_20151001_R17000_002.soil_moisture,SPL3SMP_E,A2015274,Lat13.474722Lon30.806389Samp1Line1,2021148044308,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151002_R17000_002.soil_moisture,SPL3SMP_E,A2015275,Lat13.474722Lon30.806389Samp1Line1,2021148044320,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151003_R17000_001.soil_moisture,SPL3SMP_E,A2015276,Lat13.474722Lon30.806389Samp1Line1,2021148044335,0.024010407,0.021695925,0.023893313,0.022521367,0.024460612,0.028859219,0.021974126,0.02757568,0.033043608
SMAP_L3_SM_P_E_20151004_R17000_002.soil_moisture,SPL3SMP_E,A2015277,Lat13.474722Lon30.806389Samp1Line1,2021148044345,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151005_R17000_002.soil_moisture,SPL3SMP_E,A2015278,Lat13.474722Lon30.806389Samp1Line1,2021148044356,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151006_R17000_002.soil_moisture,SPL3SMP_E,A2015279,Lat13.474722Lon30.806389Samp1Line1,2021148044410,0.021506408,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.020242888,0.02000004,0.023494223
SMAP_L3_SM_P_E_20151007_R17000_002.soil_moisture,SPL3SMP_E,A2015280,Lat13.474722Lon30.806389Samp1Line1,2021148044426,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151008_R17000_002.soil_moisture,SPL3SMP_E,A2015281,Lat13.474722Lon30.806389Samp1Line1,2021148044437,0.02000004,0.02855008,0.03078134,0.02000001,0.032778416,0.04207373,0.025228772,0.032572098,0.041387238
SMAP_L3_SM_P_E_20151009_R17000_002.soil_moisture,SPL3SMP_E,A2015282,Lat13.474722Lon30.806389Samp1Line1,2021148044451,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151010_R17000_002.soil_moisture,SPL3SMP_E,A2015283,Lat13.474722Lon30.806389Samp1Line1,2021148044505,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151011_R17000_002.soil_moisture,SPL3SMP_E,A2015284,Lat13.474722Lon30.806389Samp1Line1,2021148044515,0.02000004,0.021115322,0.020346077,0.02000001,0.020728694,0.02000001,0.02000001,0.02109109,0.02000001
SMAP_L3_SM_P_E_20151012_R17000_002.soil_moisture,SPL3SMP_E,A2015285,Lat13.474722Lon30.806389Samp1Line1,2021148044527,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151013_R17000_002.soil_moisture,SPL3SMP_E,A2015286,Lat13.474722Lon30.806389Samp1Line1,2021148044539,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151014_R17000_002.soil_moisture,SPL3SMP_E,A2015287,Lat13.474722Lon30.806389Samp1Line1,2021148044553,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02142579
SMAP_L3_SM_P_E_20151015_R17000_002.soil_moisture,SPL3SMP_E,A2015288,Lat13.474722Lon30.806389Samp1Line1,2021148114011,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151016_R17000_002.soil_moisture,SPL3SMP_E,A2015289,Lat13.474722Lon30.806389Samp1Line1,2021148114012,0.025538294,0.02000001,0.01999998,0.030556781,0.022892565,0.02000001,0.028461315,0.024632685,0.02000001
SMAP_L3_SM_P_E_20151017_R17000_002.soil_moisture,SPL3SMP_E,A2015290,Lat13.474722Lon30.806389Samp1Line1,2021148114012,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151018_R17000_002.soil_moisture,SPL3SMP_E,A2015291,Lat13.474722Lon30.806389Samp1Line1,2021148114012,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151019_R17000_002.soil_moisture,SPL3SMP_E,A2015292,Lat13.474722Lon30.806389Samp1Line1,2021148114013,0.068090744,0.062625624,0.07201833,0.0685726,0.06411906,0.067949675,0.07315629,0.07169236,0.0687833
SMAP_L3_SM_P_E_20151020_R17000_002.soil_moisture,SPL3SMP_E,A2015293,Lat13.474722Lon30.806389Samp1Line1,2021148114013,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151021_R17000_002.soil_moisture,SPL3SMP_E,A2015294,Lat13.474722Lon30.806389Samp1Line1,2021148114013,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151022_R17000_002.soil_moisture,SPL3SMP_E,A2015295,Lat13.474722Lon30.806389Samp1Line1,2021148114014,0.039352953,0.038380146,0.037002612,0.042307824,0.044441022,0.041284252,0.043213602,0.052958667,0.052795302
SMAP_L3_SM_P_E_20151023_R17000_002.soil_moisture,SPL3SMP_E,A2015296,Lat13.474722Lon30.806389Samp1Line1,2021148114014,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151024_R17000_002.soil_moisture,SPL3SMP_E,A2015297,Lat13.474722Lon30.806389Samp1Line1,2021148114015,0.036838707,0.03483555,0.032624196,0.03843937,0.034278184,0.036093343,0.0413392,0.03536729,0.039424565
SMAP_L3_SM_P_E_20151025_R17000_002.soil_moisture,SPL3SMP_E,A2015298,Lat13.474722Lon30.806389Samp1Line1,2021148114015,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151026_R17000_002.soil_moisture,SPL3SMP_E,A2015299,Lat13.474722Lon30.806389Samp1Line1,2021148114015,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151027_R17000_002.soil_moisture,SPL3SMP_E,A2015300,Lat13.474722Lon30.806389Samp1Line1,2021148114016,0.02695376,0.022473112,0.01999998,0.029473657,0.02000001,0.02000001,0.03210799,0.02000004,0.021709982
SMAP_L3_SM_P_E_20151028_R17000_002.soil_moisture,SPL3SMP_E,A2015301,Lat13.474722Lon30.806389Samp1Line1,2021148114016,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151029_R17000_002.soil_moisture,SPL3SMP_E,A2015302,Lat13.474722Lon30.806389Samp1Line1,2021148114017,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151030_R17000_002.soil_moisture,SPL3SMP_E,A2015303,Lat13.474722Lon30.806389Samp1Line1,2021148114017,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.024557408,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151031_R17000_002.soil_moisture,SPL3SMP_E,A2015304,Lat13.474722Lon30.806389Samp1Line1,2021148114017,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151101_R17000_001.soil_moisture,SPL3SMP_E,A2015305,Lat13.474722Lon30.806389Samp1Line1,2021148114017,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151102_R17000_001.soil_moisture,SPL3SMP_E,A2015306,Lat13.474722Lon30.806389Samp1Line1,2021148114018,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151103_R17000_001.soil_moisture,SPL3SMP_E,A2015307,Lat13.474722Lon30.806389Samp1Line1,2021148114018,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151104_R17000_001.soil_moisture,SPL3SMP_E,A2015308,Lat13.474722Lon30.806389Samp1Line1,2021148114019,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151105_R17000_001.soil_moisture,SPL3SMP_E,A2015309,Lat13.474722Lon30.806389Samp1Line1,2021148114019,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151106_R17000_001.soil_moisture,SPL3SMP_E,A2015310,Lat13.474722Lon30.806389Samp1Line1,2021148114019,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151107_R17000_001.soil_moisture,SPL3SMP_E,A2015311,Lat13.474722Lon30.806389Samp1Line1,2021148114019,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151108_R17000_001.soil_moisture,SPL3SMP_E,A2015312,Lat13.474722Lon30.806389Samp1Line1,2021148114020,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151109_R17000_001.soil_moisture,SPL3SMP_E,A2015313,Lat13.474722Lon30.806389Samp1Line1,2021148114020,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151110_R17000_001.soil_moisture,SPL3SMP_E,A2015314,Lat13.474722Lon30.806389Samp1Line1,2021148114020,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151111_R17000_001.soil_moisture,SPL3SMP_E,A2015315,Lat13.474722Lon30.806389Samp1Line1,2021148114021,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151112_R17000_001.soil_moisture,SPL3SMP_E,A2015316,Lat13.474722Lon30.806389Samp1Line1,2021148114021,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151113_R17000_001.soil_moisture,SPL3SMP_E,A2015317,Lat13.474722Lon30.806389Samp1Line1,2021148114021,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151114_R17000_001.soil_moisture,SPL3SMP_E,A2015318,Lat13.474722Lon30.806389Samp1Line1,2021148114022,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151115_R17000_001.soil_moisture,SPL3SMP_E,A2015319,Lat13.474722Lon30.806389Samp1Line1,2021148114022,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151116_R17000_001.soil_moisture,SPL3SMP_E,A2015320,Lat13.474722Lon30.806389Samp1Line1,2021148114022,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151117_R17000_001.soil_moisture,SPL3SMP_E,A2015321,Lat13.474722Lon30.806389Samp1Line1,2021148114023,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151118_R17000_001.soil_moisture,SPL3SMP_E,A2015322,Lat13.474722Lon30.806389Samp1Line1,2021148114023,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151119_R17000_001.soil_moisture,SPL3SMP_E,A2015323,Lat13.474722Lon30.806389Samp1Line1,2021148114023,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151120_R17000_001.soil_moisture,SPL3SMP_E,A2015324,Lat13.474722Lon30.806389Samp1Line1,2021148114024,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151121_R17000_001.soil_moisture,SPL3SMP_E,A2015325,Lat13.474722Lon30.806389Samp1Line1,2021148114024,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151122_R17000_001.soil_moisture,SPL3SMP_E,A2015326,Lat13.474722Lon30.806389Samp1Line1,2021148114025,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151123_R17000_001.soil_moisture,SPL3SMP_E,A2015327,Lat13.474722Lon30.806389Samp1Line1,2021148114025,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151124_R17000_001.soil_moisture,SPL3SMP_E,A2015328,Lat13.474722Lon30.806389Samp1Line1,2021148114025,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151125_R17000_001.soil_moisture,SPL3SMP_E,A2015329,Lat13.474722Lon30.806389Samp1Line1,2021148114026,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151126_R17000_001.soil_moisture,SPL3SMP_E,A2015330,Lat13.474722Lon30.806389Samp1Line1,2021148114026,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151127_R17000_001.soil_moisture,SPL3SMP_E,A2015331,Lat13.474722Lon30.806389Samp1Line1,2021148114026,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151128_R17000_001.soil_moisture,SPL3SMP_E,A2015332,Lat13.474722Lon30.806389Samp1Line1,2021148114027,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151129_R17000_001.soil_moisture,SPL3SMP_E,A2015333,Lat13.474722Lon30.806389Samp1Line1,2021148114027,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151130_R17000_001.soil_moisture,SPL3SMP_E,A2015334,Lat13.474722Lon30.806389Samp1Line1,2021148114028,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151201_R17000_001.soil_moisture,SPL3SMP_E,A2015335,Lat13.474722Lon30.806389Samp1Line1,2021148114028,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151202_R17000_001.soil_moisture,SPL3SMP_E,A2015336,Lat13.474722Lon30.806389Samp1Line1,2021148114029,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151203_R17000_001.soil_moisture,SPL3SMP_E,A2015337,Lat13.474722Lon30.806389Samp1Line1,2021148114030,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151204_R17000_001.soil_moisture,SPL3SMP_E,A2015338,Lat13.474722Lon30.806389Samp1Line1,2021148114030,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151205_R17000_001.soil_moisture,SPL3SMP_E,A2015339,Lat13.474722Lon30.806389Samp1Line1,2021148114031,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151206_R17000_001.soil_moisture,SPL3SMP_E,A2015340,Lat13.474722Lon30.806389Samp1Line1,2021148114031,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151207_R17000_001.soil_moisture,SPL3SMP_E,A2015341,Lat13.474722Lon30.806389Samp1Line1,2021148114031,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151208_R17000_001.soil_moisture,SPL3SMP_E,A2015342,Lat13.474722Lon30.806389Samp1Line1,2021148114032,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151209_R17000_001.soil_moisture,SPL3SMP_E,A2015343,Lat13.474722Lon30.806389Samp1Line1,2021148114033,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151210_R17000_001.soil_moisture,SPL3SMP_E,A2015344,Lat13.474722Lon30.806389Samp1Line1,2021148114033,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151211_R17000_001.soil_moisture,SPL3SMP_E,A2015345,Lat13.474722Lon30.806389Samp1Line1,2021148114033,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151212_R17000_001.soil_moisture,SPL3SMP_E,A2015346,Lat13.474722Lon30.806389Samp1Line1,2021148114034,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151213_R17000_001.soil_moisture,SPL3SMP_E,A2015347,Lat13.474722Lon30.806389Samp1Line1,2021148114034,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151214_R17000_001.soil_moisture,SPL3SMP_E,A2015348,Lat13.474722Lon30.806389Samp1Line1,2021148114035,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151215_R17000_002.soil_moisture,SPL3SMP_E,A2015349,Lat13.474722Lon30.806389Samp1Line1,2021148114035,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151217_R17000_002.soil_moisture,SPL3SMP_E,A2015351,Lat13.474722Lon30.806389Samp1Line1,2021148114036,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151218_R17000_001.soil_moisture,SPL3SMP_E,A2015352,Lat13.474722Lon30.806389Samp1Line1,2021148114036,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20151219_R17000_001.soil_moisture,SPL3SMP_E,A2015353,Lat13.474722Lon30.806389Samp1Line1,2021148114037,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20151220_R17000_001.soil_moisture,SPL3SMP_E,A2015354,Lat13.474722Lon30.806389Samp1Line1,2021148114037,F,F,F,F,F,F,F,F,F
